1427299642,nan,-1,20000,0,0
1427299645,nan,-1,19999,1,0
1427299648,nan,-1,19999,1,0
1427299651,nan,-1,19999,1,0
1427299654,nan,-1,19999,1,0
1427299657,nan,-1,19999,1,0
1427299660,nan,-1,19999,1,0
1427299663,nan,-1,19999,1,0
1427299666,nan,-1,19999,1,0
1427299669,nan,-1,19999,1,0
1427299672,nan,-1,19999,1,0
1427299675,nan,-1,19999,1,0
1427299678,nan,-1,19999,1,0
1427299681,nan,-1,19999,1,0
1427299684,nan,-1,19999,1,0
1427299687,nan,-1,19999,1,0
1427299690,nan,-1,19999,1,0
1427299693,nan,-1,19999,1,0
1427299696,nan,-1,19999,1,0
1427299699,nan,-1,19999,1,0
1427299702,nan,-1,19999,1,0
1427299705,nan,-1,19999,1,0
1427299708,nan,-1,19999,1,0
1427299711,nan,-1,19999,1,0
1427299714,nan,-1,19999,1,0
1427299717,nan,-1,19999,1,0
1427299720,nan,-1,19999,1,0
1427299723,nan,-1,19999,1,0
1427299726,nan,-1,19999,1,0
1427299729,nan,-1,19999,1,0
1427299732,nan,-1,19999,1,0
1427299735,nan,-1,19999,1,0
1427299738,nan,-1,19999,1,0
1427299741,nan,-1,19999,1,0
1427299744,nan,-1,19999,1,0
1427299747,nan,-1,19999,1,0
1427299750,nan,-1,19999,1,0
1427299753,nan,-1,19999,1,0
1427299756,nan,-1,19999,1,0
1427299759,nan,-1,19999,1,0
1427299762,nan,-1,19999,1,0
1427299765,nan,-1,19999,1,0
1427299768,nan,-1,19999,1,0
1427299771,nan,-1,19999,1,0
1427299774,nan,-1,19999,1,0
1427299777,nan,-1,19999,1,0
1427299780,nan,-1,19999,1,0
1427299783,nan,-1,19999,1,0
1427299786,nan,-1,19999,1,0
1427299789,nan,-1,19999,1,0
1427299792,nan,-1,19999,1,0
1427299795,nan,-1,19999,1,0
1427299798,nan,-1,19999,1,0
1427299801,nan,-1,19999,1,0
1427299804,nan,-1,19999,1,0
1427299807,nan,-1,19999,1,0
1427299810,nan,-1,19999,1,0
1427299813,nan,-1,19999,1,0
1427299816,nan,-1,19999,1,0
1427299819,nan,-1,19999,1,0
1427299822,nan,-1,19999,1,0
1427299825,nan,-1,19999,1,0
1427299828,nan,-1,19999,1,0
1427299831,nan,-1,19999,1,0
1427299834,0.302800,0,19999,0,1
1427299837,0.302800,0,19998,1,1
1427299840,0.302800,0,19998,1,1
1427299844,0.302800,0,19998,1,1
1427299847,0.302800,0,19998,1,1
1427299850,0.302800,0,19998,1,1
1427299853,0.302800,0,19998,1,1
1427299856,0.302800,0,19998,1,1
1427299859,0.302800,0,19998,1,1
1427299862,0.302800,0,19998,1,1
1427299865,0.302800,0,19998,1,1
1427299868,0.302800,0,19998,1,1
1427299871,0.302800,0,19998,1,1
1427299874,0.302800,0,19998,1,1
1427299877,0.302800,0,19998,1,1
1427299880,0.302800,0,19998,1,1
1427299883,0.302800,0,19998,1,1
1427299886,0.302800,0,19998,1,1
1427299889,0.302800,0,19998,1,1
1427299892,0.302800,0,19998,1,1
1427299895,0.302800,0,19998,1,1
1427299898,0.302800,0,19998,1,1
1427299901,0.302800,0,19998,1,1
1427299904,0.302800,0,19998,1,1
1427299907,0.302800,0,19998,1,1
1427299910,0.302800,0,19998,1,1
1427299913,0.302800,0,19998,1,1
1427299916,0.302800,0,19998,1,1
1427299919,0.302800,0,19998,1,1
1427299922,0.302800,0,19998,1,1
1427299925,0.302800,0,19998,1,1
1427299928,0.302800,0,19998,1,1
1427299931,0.302800,0,19998,1,1
1427299935,0.302800,0,19998,1,1
1427299938,0.302800,0,19998,1,1
1427299941,0.302800,0,19998,1,1
1427299944,0.302800,0,19998,1,1
1427299947,0.302800,0,19998,1,1
1427299950,0.302800,0,19998,1,1
1427299953,0.302800,0,19998,1,1
1427299956,0.302800,0,19998,1,1
1427299959,0.302800,0,19998,1,1
1427299962,0.302800,0,19998,1,1
1427299965,0.302800,0,19998,1,1
1427299968,0.302800,0,19998,1,1
1427299971,0.302800,0,19998,1,1
1427299974,0.302800,0,19998,1,1
1427299977,0.302800,0,19998,1,1
1427299980,0.302800,0,19998,1,1
1427299983,0.302800,0,19998,1,1
1427299986,0.302800,0,19998,1,1
1427299989,0.302800,0,19998,1,1
1427299992,0.302800,0,19998,1,1
1427299995,0.302800,0,19998,1,1
1427299998,0.302800,0,19998,1,1
1427300001,0.302800,0,19998,1,1
1427300004,0.302800,0,19998,1,1
1427300007,0.302800,0,19998,1,1
1427300010,0.302800,0,19998,1,1
1427300013,0.302800,0,19998,1,1
1427300016,0.302800,0,19998,1,1
1427300019,0.302800,0,19998,1,1
1427300022,0.302800,0,19998,1,1
1427300025,0.302800,0,19998,1,1
1427300028,0.302800,0,19998,1,1
1427300031,0.302800,0,19998,1,1
1427300034,0.302800,0,19998,1,1
1427300037,0.302800,0,19998,1,1
1427300040,0.302800,0,19998,1,1
1427300043,0.302800,0,19998,1,1
1427300046,0.302800,0,19998,1,1
1427300049,0.302800,0,19998,1,1
1427300052,0.302800,0,19998,1,1
1427300055,0.302800,0,19998,1,1
1427300058,0.302800,0,19998,1,1
1427300061,0.302800,0,19998,1,1
1427300064,0.302800,0,19998,1,1
1427300067,0.302800,0,19998,1,1
1427300070,0.302800,0,19998,1,1
1427300073,0.302800,0,19998,1,1
1427300076,0.302800,0,19998,1,1
1427300079,0.302800,0,19998,1,1
1427300082,0.302800,0,19998,1,1
1427300085,0.302800,0,19998,1,1
1427300088,0.302800,0,19998,1,1
1427300091,0.302800,0,19998,1,1
1427300094,0.302800,0,19998,1,1
1427300097,0.302800,0,19998,1,1
1427300100,0.302800,0,19998,1,1
1427300103,0.302800,0,19998,1,1
1427300106,0.302800,0,19998,1,1
1427300109,0.302800,0,19998,1,1
1427300112,0.302800,0,19998,1,1
1427300115,0.302800,0,19998,1,1
1427300118,0.302800,0,19998,1,1
1427300121,0.302800,0,19998,1,1
1427300124,0.302800,0,19998,1,1
1427300127,0.302800,0,19998,1,1
1427300130,0.302800,0,19998,1,1
1427300133,0.302800,0,19998,1,1
1427300136,0.302800,0,19998,1,1
1427300139,0.302800,0,19998,1,1
1427300142,0.302800,0,19998,1,1
1427300145,0.302800,0,19998,1,1
1427300148,0.302800,0,19998,1,1
1427300151,0.302800,0,19998,1,1
1427300154,0.302800,0,19998,1,1
1427300157,0.302800,0,19998,1,1
1427300161,0.302800,0,19998,1,1
1427300164,0.302800,0,19998,1,1
1427300167,0.302800,0,19998,1,1
1427300170,0.302800,0,19998,1,1
1427300173,0.302800,0,19998,1,1
1427300176,0.302800,0,19998,1,1
1427300179,0.302800,0,19998,0,2
1427300182,0.302800,0,19998,1,2
1427300185,0.302800,0,19998,1,2
1427300188,0.302800,0,19998,1,2
1427300191,0.302800,0,19998,1,2
1427300194,0.302800,0,19998,1,2
1427300197,0.302800,0,19998,1,2
1427300200,0.302800,0,19998,1,2
1427300203,0.302800,0,19998,1,2
1427300206,0.302800,0,19998,1,2
1427300209,0.302800,0,19998,1,2
1427300212,0.302800,0,19998,1,2
1427300215,0.302800,0,19998,1,2
1427300218,0.302800,0,19998,1,2
1427300221,0.302800,0,19998,1,2
1427300224,0.302800,0,19998,1,2
1427300227,0.302800,0,19998,1,2
1427300230,0.302800,0,19998,1,2
1427300233,0.302800,0,19998,1,2
1427300236,0.302800,0,19998,1,2
1427300240,0.302800,0,19998,1,2
1427300243,0.302800,0,19998,1,2
1427300246,0.302800,0,19998,1,2
1427300249,0.302800,0,19998,1,2
1427300252,0.302800,0,19998,1,2
1427300255,0.302800,0,19998,1,2
1427300258,0.302800,0,19998,1,2
1427300261,0.302800,0,19998,1,2
1427300264,0.302800,0,19998,1,2
1427300267,0.302800,0,19998,1,2
1427300270,0.302800,0,19998,1,2
1427300273,0.302800,0,19998,1,2
1427300276,0.302800,0,19998,1,2
1427300279,0.302800,0,19998,1,2
1427300282,0.302800,0,19998,1,2
1427300285,0.302800,0,19998,1,2
1427300288,0.302800,0,19998,1,2
1427300291,0.302800,0,19998,1,2
1427300294,0.302800,0,19998,1,2
1427300297,0.302800,0,19998,1,2
1427300300,0.302800,0,19998,1,2
1427300303,0.302800,0,19998,1,2
1427300306,0.302800,0,19998,1,2
1427300309,0.302800,0,19998,1,2
1427300312,0.302800,0,19998,1,2
1427300315,0.302800,0,19998,1,2
1427300318,0.302800,0,19998,1,2
1427300321,0.302800,0,19998,1,2
1427300324,0.302800,0,19998,1,2
1427300327,0.302800,0,19998,1,2
1427300330,0.302800,0,19998,1,2
1427300333,0.302800,0,19998,1,2
1427300336,0.302800,0,19998,1,2
1427300339,0.302800,0,19998,1,2
1427300342,0.302800,0,19998,1,2
1427300345,0.302800,0,19998,1,2
1427300348,0.302800,0,19998,1,2
1427300351,0.302800,0,19998,1,2
1427300354,0.302800,0,19998,1,2
1427300357,0.302800,0,19998,1,2
1427300360,0.302800,0,19998,1,2
1427300363,0.302800,0,19998,1,2
1427300366,0.302800,0,19998,1,2
1427300369,0.302800,0,19998,1,2
1427300372,0.302800,0,19998,1,2
1427300375,0.302800,0,19998,1,2
1427300378,0.302800,0,19998,1,2
1427300381,0.302800,0,19998,1,2
1427300384,0.302800,0,19998,1,2
1427300387,0.302800,0,19998,1,2
1427300390,0.302800,0,19998,1,2
1427300393,0.302800,0,19998,1,2
1427300396,0.302800,0,19998,1,2
1427300399,0.302800,0,19998,1,2
1427300402,0.302800,0,19998,1,2
1427300405,0.302800,0,19998,1,2
1427300408,0.302800,0,19998,1,2
1427300411,0.302800,0,19998,1,2
1427300414,0.302800,0,19998,1,2
1427300417,0.302800,0,19998,1,2
1427300420,0.302800,0,19998,1,2
1427300423,0.302800,0,19998,1,2
1427300426,0.302800,0,19998,1,2
1427300430,0.302800,0,19998,1,2
1427300433,0.302800,0,19998,1,2
1427300436,0.302800,0,19998,1,2
1427300439,0.302800,0,19998,1,2
1427300442,0.302800,0,19998,1,2
1427300445,0.302800,0,19998,1,2
1427300448,0.302800,0,19998,1,2
1427300451,0.302800,0,19998,1,2
1427300454,0.302800,0,19998,1,2
1427300457,0.302800,0,19998,1,2
1427300460,0.302800,0,19998,1,2
1427300463,0.302800,0,19998,1,2
1427300466,0.302800,0,19998,1,2
1427300469,0.302800,0,19998,1,2
1427300472,0.302800,0,19998,1,2
1427300475,0.302800,0,19998,1,2
1427300478,0.302800,0,19998,1,2
1427300481,0.302800,0,19998,1,2
1427300484,0.302800,0,19998,1,2
1427300487,0.302800,0,19998,1,2
1427300490,0.302800,0,19998,1,2
1427300493,0.302800,0,19998,1,2
1427300496,0.302800,0,19998,1,2
1427300499,0.302800,0,19998,1,2
1427300502,0.302800,0,19998,1,2
1427300505,0.302800,0,19998,1,2
1427300508,0.302800,0,19998,1,2
1427300511,0.302800,0,19998,1,2
1427300514,0.302800,0,19998,1,2
1427300517,0.302800,0,19998,1,2
1427300520,0.302800,0,19998,1,2
1427300523,0.302800,0,19998,1,2
1427300526,0.302800,0,19998,1,2
1427300529,0.302800,0,19998,1,2
1427300532,0.302800,0,19998,1,2
1427300535,0.302800,0,19998,1,2
1427300538,0.302800,0,19998,1,2
1427300541,0.302800,0,19998,1,2
1427300544,0.302800,0,19998,1,2
1427300547,0.302800,0,19998,1,2
1427300550,0.302800,0,19998,1,2
1427300553,0.302800,0,19998,1,2
1427300556,0.302800,0,19998,1,2
1427300559,0.302800,0,19998,1,2
1427300562,0.302800,0,19998,1,2
1427300565,0.302800,0,19998,1,2
1427300568,0.302800,0,19998,1,2
1427300571,0.302800,0,19998,1,2
1427300575,0.302800,0,19998,1,2
1427300578,0.302800,0,19998,1,2
1427300581,0.302800,0,19998,1,2
1427300584,0.302800,0,19998,1,2
1427300587,0.302800,0,19998,1,2
1427300590,0.302800,0,19998,1,2
1427300593,0.302800,0,19998,1,2
1427300596,0.302800,0,19998,1,2
1427300599,0.302800,0,19998,1,2
1427300602,0.302800,0,19998,1,2
1427300605,0.302800,0,19998,1,2
1427300608,0.302800,0,19998,1,2
1427300611,0.302800,0,19998,1,2
1427300614,0.302800,0,19998,1,2
1427300617,0.302800,0,19998,1,2
1427300620,0.302800,0,19998,1,2
1427300623,0.302800,0,19998,1,2
1427300626,0.302800,0,19998,1,2
1427300629,0.302800,0,19998,1,2
1427300632,0.302800,0,19998,1,2
1427300635,0.302800,0,19998,1,2
1427300638,0.302800,0,19998,1,2
