1427126910,0.015300,1,19998,1,2
1427126913,0.015300,1,19998,1,2
1427126916,0.015300,1,19998,1,2
1427126919,0.015300,1,19998,1,2
1427126922,0.015300,1,19998,1,2
1427126925,0.015300,1,19998,1,2
1427126928,0.015300,1,19998,1,2
1427126931,0.015300,1,19998,1,2
1427126934,0.015300,1,19998,1,2
1427126937,0.015300,1,19998,1,2
1427126940,0.015300,1,19998,1,2
1427126943,0.015300,1,19998,1,2
1427126946,0.015300,1,19998,1,2
1427126949,0.015300,1,19998,1,2
1427126952,0.015300,1,19998,1,2
1427126955,0.015300,1,19998,1,2
1427126958,0.015300,1,19998,1,2
1427126961,0.015300,1,19998,1,2
1427126964,0.015300,1,19998,1,2
1427126967,0.015300,1,19998,1,2
1427126970,0.015300,1,19998,1,2
1427126973,0.015300,1,19998,1,2
1427126976,0.015300,1,19998,1,2
1427126979,0.015300,1,19998,1,2
1427126982,0.015300,1,19998,1,2
1427126985,0.015300,1,19998,1,2
1427126988,0.015300,1,19998,1,2
1427126991,0.015300,1,19998,1,2
1427126994,0.015300,1,19998,1,2
1427126997,0.015300,1,19998,1,2
1427127000,0.015300,1,19998,1,2
1427127003,0.015300,1,19998,1,2
1427127006,0.015300,1,19998,1,2
1427127009,0.015300,1,19998,1,2
1427127012,0.015300,1,19998,1,2
1427127015,0.015300,1,19998,1,2
1427127018,0.015300,1,19998,1,2
1427127021,0.015300,1,19998,1,2
1427127024,0.015300,1,19998,1,2
1427127027,0.015300,1,19998,1,2
1427127030,0.015300,1,19998,1,2
1427127033,0.015300,1,19998,1,2
1427127036,0.015300,1,19998,1,2
1427127039,0.015300,1,19998,1,2
1427127042,0.015300,1,19998,1,2
1427127045,0.015300,1,19998,1,2
1427127048,0.015300,1,19998,1,2
1427127051,0.015300,1,19998,1,2
1427127054,0.015300,1,19998,1,2
1427127057,0.015300,1,19998,1,2
1427127060,0.015300,1,19998,1,2
1427127063,0.015300,1,19998,1,2
1427127066,0.015300,1,19998,1,2
1427127069,0.015300,1,19998,1,2
1427127072,0.015300,1,19998,1,2
1427127075,0.015300,1,19998,1,2
1427127078,0.015300,1,19998,1,2
1427127081,0.015300,1,19998,1,2
1427127085,0.015300,1,19998,1,2
1427127088,0.015300,1,19998,1,2
1427127091,0.015300,1,19998,1,2
1427127094,0.015300,1,19998,1,2
1427127097,0.015300,1,19998,0,3
1427127100,0.015300,1,19998,1,3
1427127103,0.015300,1,19998,1,3
1427127106,0.015300,1,19998,1,3
1427127109,0.015300,1,19998,1,3
1427127112,0.015300,1,19998,1,3
1427127115,0.015300,1,19998,1,3
1427127118,0.015300,1,19998,1,3
1427127121,0.015300,1,19998,1,3
1427127124,0.015300,1,19998,1,3
1427127127,0.015300,1,19998,1,3
1427127130,0.015300,1,19998,1,3
1427127133,0.015300,1,19998,1,3
1427127136,0.015300,1,19998,1,3
1427127139,0.015300,1,19998,1,3
1427127142,0.015300,1,19998,1,3
1427127145,0.015300,1,19998,1,3
1427127148,0.015300,1,19998,1,3
1427127151,0.015300,1,19998,1,3
1427127154,0.015300,1,19998,1,3
1427127157,0.015300,1,19998,1,3
1427127160,0.015300,1,19998,1,3
1427127163,0.015300,1,19998,1,3
1427127166,0.015300,1,19998,1,3
1427127169,0.015300,1,19998,1,3
1427127172,0.015300,1,19998,1,3
1427127175,0.015300,1,19998,1,3
1427127178,0.015300,1,19998,1,3
1427127181,0.015300,1,19998,0,4
1427127185,0.015300,1,19998,1,4
1427127188,0.015300,1,19998,1,4
1427127191,0.015300,1,19998,1,4
1427127194,0.015300,1,19998,1,4
1427127197,0.015300,1,19998,1,4
1427127200,0.015300,1,19998,1,4
1427127203,0.015300,1,19998,1,4
1427127206,0.015300,1,19998,1,4
1427127209,0.015300,1,19998,1,4
1427127212,0.015300,1,19998,1,4
1427127215,0.015300,1,19998,1,4
1427127218,0.015300,1,19998,1,4
1427127221,0.015300,1,19998,1,4
1427127224,0.015300,1,19998,1,4
1427127227,0.015300,1,19998,1,4
1427127230,0.015300,1,19998,1,4
1427127233,0.015300,1,19998,1,4
1427127236,0.015300,1,19998,1,4
1427127239,0.015300,1,19998,1,4
1427127242,0.015300,1,19998,1,4
1427127245,0.015300,1,19998,1,4
1427127248,0.015300,1,19998,1,4
1427127251,0.015300,1,19998,1,4
1427127254,0.015300,1,19998,1,4
1427127257,0.015300,1,19998,1,4
1427127260,0.015300,1,19998,1,4
1427127263,0.015300,1,19998,1,4
1427127266,0.015300,1,19998,1,4
1427127269,0.015300,1,19998,1,4
1427127272,0.015300,1,19998,1,4
1427127275,0.015300,1,19998,1,4
1427127278,0.015300,1,19998,0,5
1427127282,0.015300,1,19998,1,5
1427127285,0.015300,1,19998,1,5
1427127288,0.015300,1,19998,1,5
1427127291,0.015300,1,19998,1,5
1427127294,0.015300,1,19998,1,5
1427127297,0.015300,1,19998,1,5
1427127300,0.015300,1,19998,1,5
1427127303,0.015300,1,19998,1,5
1427127306,0.015300,1,19998,1,5
1427127309,0.015300,1,19998,1,5
1427127312,0.015300,1,19998,1,5
1427127315,0.015300,1,19998,1,5
1427127318,0.015300,1,19998,1,5
1427127321,0.015300,1,19998,1,5
1427127324,0.015300,1,19998,1,5
1427127327,0.015300,1,19998,1,5
1427127330,0.015300,1,19998,1,5
1427127333,0.015300,1,19998,1,5
1427127336,0.015300,1,19998,1,5
1427127339,0.015300,1,19998,1,5
1427127342,0.015300,1,19998,1,5
1427127345,0.015300,1,19998,1,5
1427127348,0.015300,1,19998,1,5
1427127351,0.015300,1,19998,1,5
1427127354,0.015300,1,19998,1,5
1427127357,0.015300,1,19998,1,5
1427127360,0.015300,1,19998,1,5
1427127363,0.015300,1,19998,0,6
1427127367,0.015300,1,19998,1,6
1427127370,0.015300,1,19998,1,6
1427127373,0.015300,1,19998,1,6
1427127376,0.015300,1,19998,1,6
1427127379,0.015300,1,19998,1,6
1427127382,0.015300,1,19998,1,6
1427127385,0.015300,1,19998,1,6
1427127388,0.015300,1,19998,1,6
1427127391,0.015300,1,19998,1,6
1427127394,0.015300,1,19998,1,6
1427127397,0.015300,1,19998,1,6
1427127400,0.015300,1,19998,1,6
1427127403,0.015300,1,19998,1,6
1427127406,0.015300,1,19998,1,6
1427127409,0.015300,1,19998,1,6
1427127412,0.015300,1,19998,1,6
1427127415,0.015300,1,19998,1,6
1427127418,0.015300,1,19998,1,6
1427127421,0.015300,1,19998,1,6
1427127424,0.015300,1,19998,1,6
1427127427,0.015300,1,19998,1,6
1427127430,0.015300,1,19998,1,6
1427127433,0.015300,1,19998,1,6
1427127436,0.015300,1,19998,1,6
1427127439,0.015300,1,19998,1,6
1427127442,0.015300,1,19998,1,6
1427127445,0.015300,1,19998,1,6
1427127448,0.015300,1,19998,1,6
1427127451,0.015300,1,19998,0,7
1427127455,0.015300,1,19998,1,7
1427127458,0.015300,1,19998,1,7
1427127461,0.015300,1,19998,1,7
1427127464,0.015300,1,19998,1,7
1427127467,0.015300,1,19998,1,7
1427127470,0.015300,1,19998,1,7
1427127473,0.015300,1,19998,1,7
1427127476,0.015300,1,19998,1,7
1427127479,0.015300,1,19998,1,7
1427127482,0.015300,1,19998,1,7
1427127485,0.015300,1,19998,1,7
1427127488,0.015300,1,19998,1,7
1427127491,0.015300,1,19998,1,7
1427127494,0.015300,1,19998,1,7
1427127497,0.015300,1,19998,1,7
1427127500,0.015300,1,19998,1,7
1427127503,0.015300,1,19998,1,7
1427127506,0.015300,1,19998,1,7
1427127509,0.015300,1,19998,1,7
1427127512,0.015300,1,19998,1,7
1427127515,0.015300,1,19998,1,7
1427127518,0.015300,1,19998,1,7
1427127521,0.015300,1,19998,1,7
1427127524,0.015300,1,19998,1,7
1427127527,0.015300,1,19998,1,7
1427127530,0.015300,1,19998,1,7
1427127533,0.015300,1,19998,1,7
1427127536,0.015300,1,19998,1,7
1427127539,0.015300,1,19998,1,7
1427127542,0.015300,1,19998,1,7
1427127545,0.015300,1,19998,1,7
1427127548,0.015300,1,19998,1,7
1427127551,0.015300,1,19998,1,7
1427127554,0.015300,1,19998,1,7
1427127557,0.015300,1,19998,1,7
1427127560,0.015300,1,19998,1,7
1427127563,0.015300,1,19998,1,7
1427127566,0.015300,1,19998,1,7
1427127569,0.015300,1,19998,1,7
1427127572,0.015300,1,19998,1,7
1427127575,0.015300,1,19998,1,7
1427127578,0.015300,1,19998,1,7
1427127581,0.015300,1,19998,1,7
1427127584,0.015300,1,19998,1,7
1427127587,0.015300,1,19998,1,7
1427127590,0.015300,1,19998,1,7
1427127593,0.015300,1,19998,1,7
1427127596,0.015300,1,19998,0,8
1427127600,0.015300,1,19998,1,8
1427127603,0.015300,1,19998,1,8
1427127606,0.015300,1,19998,1,8
1427127609,0.015300,1,19998,1,8
1427127612,0.015300,1,19998,1,8
1427127615,0.015300,1,19998,1,8
1427127618,0.015300,1,19998,1,8
1427127621,0.015300,1,19998,1,8
1427127624,0.015300,1,19998,1,8
1427127627,0.015300,1,19998,1,8
1427127630,0.015300,1,19998,1,8
1427127633,0.015300,1,19998,1,8
1427127636,0.015300,1,19998,1,8
1427127639,0.015300,1,19998,1,8
1427127642,0.015300,1,19998,1,8
1427127645,0.015300,1,19998,1,8
1427127648,0.015300,1,19998,1,8
1427127651,0.015300,1,19998,1,8
1427127654,0.015300,1,19998,1,8
1427127657,0.015300,1,19998,1,8
1427127660,0.015300,1,19998,1,8
1427127663,0.015300,1,19998,1,8
1427127666,0.015300,1,19998,1,8
1427127669,0.015300,1,19998,1,8
1427127672,0.015300,1,19998,1,8
1427127675,0.015300,1,19998,1,8
1427127678,0.015300,1,19998,1,8
1427127681,0.015300,1,19998,1,8
1427127684,0.015300,1,19998,0,9
1427127688,0.015300,1,19998,1,9
1427127691,0.015300,1,19998,1,9
1427127694,0.015300,1,19998,1,9
1427127697,0.015300,1,19998,1,9
1427127700,0.015300,1,19998,1,9
1427127703,0.015300,1,19998,1,9
1427127706,0.015300,1,19998,1,9
1427127709,0.015300,1,19998,1,9
1427127712,0.015300,1,19998,1,9
1427127715,0.015300,1,19998,1,9
1427127718,0.015300,1,19998,1,9
1427127721,0.015300,1,19998,1,9
1427127724,0.015300,1,19998,1,9
1427127727,0.015300,1,19998,1,9
1427127730,0.015300,1,19998,1,9
1427127733,0.015300,1,19998,1,9
1427127736,0.015300,1,19998,1,9
1427127739,0.015300,1,19998,1,9
1427127742,0.015300,1,19998,1,9
1427127745,0.015300,1,19998,1,9
1427127748,0.015300,1,19998,1,9
1427127751,0.015300,1,19998,1,9
1427127754,0.015300,1,19998,1,9
1427127757,0.015300,1,19998,1,9
1427127760,0.015300,1,19998,1,9
1427127763,0.015300,1,19998,1,9
1427127766,0.015300,1,19998,1,9
1427127769,0.015300,1,19998,1,9
1427127772,0.015300,1,19998,1,9
1427127775,0.015300,1,19998,1,9
1427127778,0.015300,1,19998,1,9
1427127781,0.015300,1,19998,1,9
1427127784,0.015300,1,19998,1,9
1427127787,0.015300,1,19998,1,9
1427127790,0.015300,1,19998,1,9
1427127793,0.015300,1,19998,1,9
1427127796,0.015300,1,19998,1,9
1427127799,0.015300,1,19998,1,9
1427127802,0.015300,1,19998,1,9
1427127805,0.015300,1,19998,1,9
1427127808,0.015300,1,19998,1,9
1427127811,0.015300,1,19998,1,9
1427127814,0.015300,1,19998,1,9
1427127817,0.015300,1,19998,1,9
1427127820,0.015300,1,19998,1,9
1427127824,0.015300,1,19998,1,9
1427127827,0.015300,1,19998,1,9
1427127830,0.015300,1,19998,1,9
1427127833,0.015300,1,19998,1,9
1427127836,0.015300,1,19998,1,9
1427127839,0.015300,1,19998,1,9
1427127842,0.015300,1,19998,1,9
1427127845,0.015300,1,19998,1,9
1427127848,0.015300,1,19998,1,9
1427127851,0.015300,1,19998,1,9
1427127854,0.015300,1,19998,1,9
1427127857,0.015300,1,19998,1,9
1427127860,0.015300,1,19998,0,10
1427127864,0.015300,1,19998,1,10
1427127867,0.015300,1,19998,1,10
1427127870,0.015300,1,19998,1,10
1427127873,0.015300,1,19998,1,10
1427127876,0.015300,1,19998,1,10
1427127879,0.015300,1,19998,1,10
1427127882,0.015300,1,19998,1,10
1427127885,0.015300,1,19998,1,10
1427127888,0.015300,1,19998,1,10
1427127891,0.015300,1,19998,1,10
1427127894,0.015300,1,19998,1,10
1427127897,0.015300,1,19998,1,10
1427127900,0.015300,1,19998,1,10
1427127903,0.015300,1,19998,1,10
1427127906,0.015300,1,19998,1,10
1427127909,0.015300,1,19998,1,10
1427127912,0.015300,1,19998,1,10
1427127915,0.015300,1,19998,1,10
1427127918,0.015300,1,19998,1,10
1427127921,0.015300,1,19998,1,10
1427127924,0.015300,1,19998,1,10
1427127927,0.015300,1,19998,1,10
1427127930,0.015300,1,19998,1,10
1427127933,0.015300,1,19998,1,10
1427127936,0.015300,1,19998,1,10
1427127939,0.015300,1,19998,1,10
1427127942,0.015300,1,19998,1,10
1427127945,0.015300,1,19998,1,10
1427127948,0.015300,1,19998,1,10
1427127951,0.015300,1,19998,1,10
1427127954,0.015300,1,19998,1,10
1427127957,0.015300,1,19998,1,10
1427127960,0.015300,1,19998,1,10
1427127963,0.015300,1,19998,1,10
1427127966,0.015300,1,19998,1,10
1427127969,0.015300,1,19998,1,10
1427127972,0.015300,1,19998,1,10
1427127975,0.015300,1,19998,1,10
1427127978,0.015300,1,19998,1,10
1427127981,0.015300,1,19998,1,10
1427127984,0.015300,1,19998,1,10
1427127987,0.015300,1,19998,1,10
1427127990,0.015300,1,19998,1,10
1427127993,0.015300,1,19998,1,10
1427127996,0.015300,1,19998,1,10
1427127999,0.015300,1,19998,1,10
1427128002,0.015300,1,19998,1,10
1427128005,0.015300,1,19998,1,10
1427128008,0.015300,1,19998,1,10
1427128011,0.015300,1,19998,1,10
1427128014,0.015300,1,19998,1,10
1427128017,0.015300,1,19998,1,10
1427128020,0.015300,1,19998,1,10
1427128023,0.015300,1,19998,1,10
1427128026,0.015300,1,19998,1,10
1427128029,0.015300,1,19998,1,10
1427128032,0.015300,1,19998,1,10
1427128035,0.015300,1,19998,1,10
1427128038,0.015300,1,19998,1,10
1427128041,0.015300,1,19998,1,10
1427128044,0.015300,1,19998,1,10
1427128047,0.015300,1,19998,1,10
1427128050,0.015300,1,19998,1,10
1427128053,0.015300,1,19998,1,10
1427128056,0.015300,1,19998,1,10
1427128059,0.015300,1,19998,1,10
1427128063,0.015300,1,19998,1,10
1427128066,0.015300,1,19998,1,10
1427128069,0.015300,1,19998,1,10
1427128072,0.015300,1,19998,1,10
1427128075,0.015300,1,19998,1,10
1427128078,0.015300,1,19998,1,10
1427128081,0.015300,1,19998,0,11
1427128084,0.015300,1,19998,1,11
1427128087,0.015300,1,19998,1,11
1427128090,0.015300,1,19998,1,11
1427128093,0.015300,1,19998,1,11
1427128096,0.015300,1,19998,1,11
1427128099,0.015300,1,19998,1,11
1427128102,0.015300,1,19998,1,11
1427128105,0.015300,1,19998,1,11
1427128108,0.015300,1,19998,1,11
1427128111,0.015300,1,19998,1,11
1427128114,0.015300,1,19998,1,11
1427128117,0.015300,1,19998,1,11
1427128120,0.015300,1,19998,1,11
1427128123,0.015300,1,19998,1,11
1427128126,0.015300,1,19998,1,11
1427128129,0.015300,1,19998,1,11
1427128132,0.015300,1,19998,1,11
1427128135,0.015300,1,19998,1,11
1427128138,0.015300,1,19998,1,11
1427128142,0.015300,1,19998,1,11
1427128145,0.015300,1,19998,1,11
1427128148,0.015300,1,19998,1,11
1427128151,0.015300,1,19998,1,11
1427128154,0.015300,1,19998,1,11
1427128157,0.015300,1,19998,1,11
1427128160,0.015300,1,19998,1,11
1427128163,0.015300,1,19998,1,11
1427128166,0.015300,1,19998,1,11
1427128169,0.015300,1,19998,1,11
1427128172,0.015300,1,19998,1,11
1427128175,0.015300,1,19998,1,11
1427128178,0.015300,1,19998,1,11
1427128181,0.015300,1,19998,1,11
1427128184,0.015300,1,19998,1,11
1427128187,0.015300,1,19998,1,11
1427128190,0.015300,1,19998,1,11
1427128193,0.015300,1,19998,1,11
1427128196,0.015300,1,19998,1,11
1427128199,0.015300,1,19998,1,11
1427128202,0.015300,1,19998,1,11
1427128205,0.015300,1,19998,1,11
1427128208,0.015300,1,19998,1,11
1427128211,0.015300,1,19998,1,11
1427128214,0.015300,1,19998,1,11
1427128217,0.015300,1,19998,1,11
1427128220,0.015300,1,19998,1,11
1427128223,0.015300,1,19998,1,11
1427128226,0.015300,1,19998,1,11
1427128229,0.015300,1,19998,1,11
1427128232,0.015300,1,19998,1,11
1427128235,0.015300,1,19998,1,11
1427128238,0.015300,1,19998,1,11
1427128241,0.015300,1,19998,0,12
1427128245,0.015300,1,19998,1,12
1427128248,0.015300,1,19998,1,12
1427128251,0.015300,1,19998,1,12
1427128254,0.015300,1,19998,1,12
1427128257,0.015300,1,19998,1,12
1427128260,0.015300,1,19998,1,12
1427128263,0.015300,1,19998,1,12
1427128266,0.015300,1,19998,1,12
1427128269,0.015300,1,19998,1,12
1427128272,0.015300,1,19998,1,12
1427128275,0.015300,1,19998,1,12
1427128278,0.015300,1,19998,1,12
1427128281,0.015300,1,19998,1,12
1427128284,0.015300,1,19998,1,12
1427128287,0.015300,1,19998,1,12
1427128290,0.015300,1,19998,1,12
1427128293,0.015300,1,19998,1,12
1427128296,0.015300,1,19998,1,12
1427128299,0.015300,1,19998,1,12
1427128302,0.015300,1,19998,1,12
1427128305,0.015300,1,19998,1,12
1427128308,0.015300,1,19998,1,12
1427128311,0.015300,1,19998,1,12
1427128314,0.015300,1,19998,1,12
1427128317,0.015300,1,19998,1,12
1427128320,0.015300,1,19998,1,12
1427128323,0.015300,1,19998,1,12
1427128326,0.015300,1,19998,1,12
1427128329,0.015300,1,19998,1,12
1427128332,0.015300,1,19998,1,12
1427128335,0.015300,1,19998,1,12
1427128338,0.015300,1,19998,1,12
1427128341,0.015300,1,19998,1,12
1427128344,0.015300,1,19998,1,12
1427128347,0.015300,1,19998,1,12
1427128350,0.015300,1,19998,1,12
1427128353,0.015300,1,19998,1,12
1427128356,0.015300,1,19998,1,12
1427128359,0.015300,1,19998,1,12
1427128362,0.015300,1,19998,1,12
1427128365,0.015300,1,19998,1,12
1427128368,0.015300,1,19998,1,12
1427128371,0.015300,1,19998,1,12
1427128374,0.015300,1,19998,1,12
1427128377,0.015300,1,19998,1,12
1427128380,0.015300,1,19998,1,12
1427128383,0.015300,1,19998,1,12
1427128386,0.015300,1,19998,1,12
1427128389,0.015300,1,19998,1,12
1427128392,0.015300,1,19998,1,12
1427128395,0.015300,1,19998,1,12
1427128398,0.015300,1,19998,1,12
1427128401,0.015300,1,19998,1,12
1427128405,0.015300,1,19998,1,12
1427128408,0.015300,1,19998,1,12
1427128411,0.015300,1,19998,1,12
1427128414,0.015300,1,19998,1,12
1427128417,0.015300,1,19998,1,12
1427128420,0.015300,1,19998,0,13
1427128423,0.015300,1,19998,1,13
1427128426,0.015300,1,19998,1,13
1427128429,0.015300,1,19998,1,13
1427128432,0.015300,1,19998,1,13
1427128435,0.015300,1,19998,1,13
1427128438,0.015300,1,19998,1,13
1427128441,0.015300,1,19998,1,13
1427128444,0.015300,1,19998,1,13
1427128447,0.015300,1,19998,1,13
1427128450,0.015300,1,19998,1,13
1427128453,0.015300,1,19998,1,13
1427128456,0.015300,1,19998,1,13
1427128459,0.015300,1,19998,1,13
1427128462,0.015300,1,19998,1,13
1427128465,0.015300,1,19998,1,13
1427128468,0.015300,1,19998,1,13
1427128472,0.015300,1,19998,1,13
1427128475,0.015300,1,19998,1,13
1427128478,0.015300,1,19998,1,13
1427128481,0.015300,1,19998,1,13
1427128484,0.015300,1,19998,1,13
1427128487,0.015300,1,19998,1,13
1427128490,0.015300,1,19998,1,13
1427128493,0.015300,1,19998,1,13
1427128496,0.015300,1,19998,1,13
1427128499,0.015300,1,19998,1,13
1427128502,0.015300,1,19998,1,13
1427128505,0.015300,1,19998,1,13
1427128508,0.015300,1,19998,0,14
1427128511,0.015300,1,19998,1,14
1427128514,0.015300,1,19998,1,14
1427128517,0.015300,1,19998,1,14
1427128520,0.015300,1,19998,1,14
1427128523,0.015300,1,19998,1,14
1427128526,0.015300,1,19998,1,14
1427128529,0.015300,1,19998,1,14
1427128533,0.015300,1,19998,1,14
1427128536,0.015300,1,19998,1,14
1427128539,0.015300,1,19998,1,14
1427128542,0.015300,1,19998,1,14
1427128545,0.015300,1,19998,1,14
1427128548,0.015300,1,19998,1,14
1427128551,0.015300,1,19998,1,14
1427128554,0.015300,1,19998,1,14
1427128557,0.015300,1,19998,1,14
1427128560,0.015300,1,19998,1,14
1427128563,0.015300,1,19998,1,14
1427128566,0.015300,1,19998,1,14
1427128569,0.015300,1,19998,1,14
1427128572,0.015300,1,19998,1,14
1427128575,0.015300,1,19998,1,14
1427128578,0.015300,1,19998,1,14
1427128581,0.015300,1,19998,1,14
1427128584,0.015300,1,19998,1,14
1427128587,0.015300,1,19998,1,14
1427128590,0.015300,1,19998,1,14
1427128593,0.015300,1,19998,1,14
1427128596,0.015300,1,19998,1,14
1427128599,0.015300,1,19998,1,14
1427128602,0.015300,1,19998,1,14
1427128605,0.015300,1,19998,1,14
1427128608,0.015300,1,19998,1,14
1427128611,0.015300,1,19998,1,14
1427128614,0.015300,1,19998,1,14
1427128617,0.015300,1,19998,1,14
1427128620,0.015300,1,19998,1,14
1427128623,0.015300,1,19998,1,14
1427128626,0.015300,1,19998,1,14
1427128629,0.015200,20012,19998,0,15
1427128633,0.015200,20012,19998,1,15
1427128636,0.015200,20012,19998,1,15
1427128639,0.015200,20012,19998,1,15
1427128642,0.015200,20012,19998,1,15
1427128645,0.015200,20012,19998,1,15
1427128648,0.015200,20012,19998,1,15
1427128651,0.015200,20012,19998,1,15
1427128654,0.015200,20012,19998,1,15
1427128657,0.015200,20012,19998,1,15
1427128660,0.015200,20012,19998,1,15
1427128663,0.015200,20012,19998,1,15
1427128666,0.015200,20012,19998,1,15
1427128669,0.015200,20012,19998,1,15
1427128672,0.015200,20012,19998,1,15
1427128675,0.015200,20012,19998,1,15
1427128678,0.015200,20012,19998,1,15
1427128681,0.015200,20012,19998,1,15
1427128684,0.015200,20012,19998,1,15
1427128687,0.015200,20012,19998,1,15
1427128690,0.015200,20012,19998,1,15
1427128693,0.015200,20012,19998,1,15
1427128696,0.015200,20012,19998,1,15
1427128699,0.015200,20012,19998,1,15
1427128702,0.015200,20012,19998,1,15
1427128705,0.015200,20012,19998,1,15
1427128708,0.015200,20012,19998,1,15
1427128711,0.015200,20012,19998,1,15
1427128714,0.015200,20012,19998,1,15
1427128717,0.015200,20012,19998,1,15
1427128721,0.015200,20012,19998,1,15
1427128724,0.015200,20012,19998,1,15
1427128727,0.015200,20012,19998,1,15
1427128730,0.015200,20012,19998,1,15
1427128733,0.015200,20012,19998,1,15
1427128736,0.015200,20012,19998,1,15
1427128739,0.015200,20012,19998,1,15
1427128742,0.015200,20012,19998,1,15
1427128745,0.015200,20012,19998,1,15
1427128748,0.015200,20012,19998,1,15
1427128751,0.015200,20012,19998,1,15
1427128754,0.015200,20012,19998,1,15
1427128757,0.015200,20012,19998,1,15
1427128760,0.015200,20012,19998,1,15
1427128763,0.015200,20012,19998,1,15
1427128766,0.015200,20012,19998,1,15
1427128769,0.015200,20012,19998,1,15
1427128772,0.015200,20012,19998,1,15
1427128775,0.015200,20012,19998,1,15
